spcies_id,nb_fwd,nb_rev,prop
4958875-Rhomuc1,16,34,0.47058823529411764
4958893-RhodotJ31_1,13,33,0.3939393939393939
4958875-Rhomuc1,16,34,0.47058823529411764
4958893-RhodotJ31_1,13,33,0.3939393939393939
Abobie1,12,43,0.27906976744186046
AcreTS7_1,46,0,1
Agahy1,1,41,0.024390243902439025
Albpec1,45,4,11.25
Alikh1,2,54,0.037037037037037035
Amarub1,2,52,0.038461538461538464
Amyrou1,23,35,0.6571428571428571
Amysub1,1,48,0.020833333333333332
Annbov1,126,4,31.5
Annmae1,0,96,0.0
Annmin1,6,124,0.04838709677419355
Annnit1,105,1,105.0
Anomyc1,25,24,1.0416666666666667
Antser1,9,48,0.1875
Apibac1,7,148,0.0472972972972973
Armbor1,72,11,6.545454545454546
Armect1,60,5,12.0
Armmel1,1,90,0.011111111111111112
Armtab1,1,62,0.016129032258064516
Aspacri1,0,55,0.0
Aspalbe1,0,47,0.0
Aspamy1,0,46,0.0
Aspave1,1,52,0.019230769230769232
Aspber1,0,49,0.0
Aspbisp1,46,0,1
Aspbrev1,45,0,1
Aspcae1,0,48,0.0
Aspcand1,47,0,1
Aspchev1,60,0,1
Aspcor1,0,55,0.0
Aspdese1,0,49,0.0
Aspegy1,0,76,0.0
Aspfili1,0,52,0.0
Aspfuni1,46,0,1
Aspinso1,0,47,0.0
Aspmin1,46,0,1
Aspnom1,48,0,1
Aspnovo1,0,46,0.0
Asppar1,46,0,1
Aspparv1,1,46,0.021739130434782608
Asppeni1,44,0,1
Asppsec1,0,47,0.0
Asppsen1,0,48,0.0
Aspres1,0,52,0.0
Asprobu1,0,53,0.0
Aspser1,47,0,1
Asptaic1,0,45,0.0
Asptam1,48,0,1
Asptra1,0,46,0.0
Aspung1,44,0,1
Aspven1,0,51,0.0
Auramp1,27,25,1.08
AurpulNBB1,20,26,0.7692307692307693
Benpoi1,36,23,1.565217391304348
Biscog1,10,143,0.06993006993006994
Blabri1,46,1,46.0
Boeex1,51,25,2.04
Bolcoc1,25,22,1.1363636363636365
Boled5,30,13,2.3076923076923075
Boledp1,30,12,2.5
Bombar1,0,40,0.0
Bombom1,50,0,1
Borrad1,51,41,1.2439024390243902
Botmuc1,32,16,2.0
Calmar1,0,42,0.0
Cernew1,0,42,0.0
Cersc1,47,0,1
Chabre1,29,43,0.6744186046511628
Chafi1,141,1,141.0
Chafu1,1,96,0.010416666666666666
Chagl1,111,0,1
Chlpad1,24,48,0.5
Chylag1,25,2,12.5
Cirumb1,57,45,1.2666666666666666
ClaNC0930_1,0,42,0.0
Clabul1,96,1,96.0
Clapol1_1,79,30,2.6333333333333333
CodFL1790_1,1,45,0.022222222222222223
Collu1,75,1,75.0
Colna1,48,3,16.0
Colph1,0,60,0.0
Conioc1,47,0,1
Cont1119283,34,17,2.0
Copph3,14,34,0.4117647058823529
Coraus1,50,31,1.6129032258064515
Corsim1,0,41,0.0
Crafun1,49,3,16.333333333333332
Creces1,63,6,10.5
Crypo1,4,174,0.022988505747126436
Crypto1,76,0,1
CtCBS203_1,5,208,0.02403846153846154
Cunech1,21,24,0.875
Currey1,0,44,0.0
Cylol1,0,48,0.0
Cysmur1,70,0,1
Cytch1,84,3,28.0
Cytmel1,5,49,0.10204081632653061
Dacma1,0,42,0.0
Dalba1,174,5,34.8
Dalcal1,3,135,0.022222222222222223
Dalgra1,135,3,45.0
Dalver1,9,176,0.05113636363636364
Denmi1,0,50,0.0
Dicrob1,36,45,0.8
Didsa1,15,32,0.46875
Disorn1,16,0,1
Dotsy1,50,57,0.8771929824561403
Dotsy1,50,57,0.8771929824561403
Earsca1,79,9,8.777777777777779
Ellano2,19,22,0.8636363636363636
Enthel1,0,24,0.0
Epityp1,23,34,0.6764705882352942
Escweb1,31,2,15.5
Eurhe1,60,0,1
Exoalc1_J33,0,42,0.0
Exoalc1,42,0,1
Exomac1,19,25,0.76
Fenfe1,33,28,1.1785714285714286
Fenlin1,47,27,1.7407407407407407
Flafl1,42,27,1.5555555555555556
Fomfom1,4,86,0.046511627906976744
FusoxT415,47,0,1
Fusoxy1,0,45,0.0
Fusoxys1,0,49,0.0
Fusre1,1,49,0.02040816326530612
FusspF10_1,98,2,49.0
FusspF11_1,58,0,1
FusspF23_1,64,0,1
Fustr1,48,0,1
Fustri1,1,53,0.018867924528301886
Fusven1,72,0,1
Gaesem1,9,17,0.5294117647058824
Galinc1,38,27,1.4074074074074074
Geatri1,0,15,0.0
Gelte1,6,75,0.08
Geocar1,87,5,17.4
Gervar1,10,20,0.5
Gilper1,29,16,1.8125
Glonio1,45,0,1
Glopol1,5,27,0.18518518518518517
Gonbut1,29,12,2.4166666666666665
Gorhay1,0,19,0.0
Hethyg1,42,60,0.7
Hexnit1,82,12,6.833333333333333
HyNC0597_1,103,7,14.714285714285714
HyNC1633_2,0,54,0.0
Hygaur1,9,45,0.2
Hymvar1,0,42,0.0
Hyparg1,163,9,18.11111111111111
Hypcer1,88,0,1
Hypfus1,2,51,0.0392156862745098
Hyprub1,2,48,0.041666666666666664
HyprubER1909_1,0,42,0.0
Ilyeu1,43,0,1
Ilyrob1,0,45,0.0
Isori2,0,45,0.0
Issori2,44,2,22.0
Issorie2,1,42,0.023809523809523808
Karrh1,35,32,1.09375
Kicala1,53,22,2.409090909090909
Kocim1,43,1,43.0
Kurarg1,7,54,0.12962962962962962
Lacaka1,59,4,14.75
Lacdel1,45,4,11.25
Lachat1,4,50,0.08
Lacsan1,49,4,12.25
Lacviv1,48,7,6.857142857142857
Lacvol1,6,61,0.09836065573770492
Lashir1,35,0,1
Lasmin1,45,0,1
LecAK0013_1,0,53,0.0
Lepor2,2,44,0.045454545454545456
Lopnu1,0,50,0.0
MarPMI226,0,44,0.0
MecolCla_1,46,2,23.0
MelPMI1271_1,1,57,0.017543859649122806
Melbro1,42,15,2.8
Mictri1,1,49,0.02040816326530612
MoeNVP64_1,31,29,1.0689655172413792
Monili2,2,40,0.05
MorAD185_1_1,57,76,0.75
MorGBAus27b_1,48,84,0.5714285714285714
Morhum1,26,29,0.896551724137931
Muccir1_3,27,16,1.6875
Mucmuc1,27,23,1.173913043478261
Muloch1,45,1,45.0
Mycafr1,25,21,1.1904761904761905
Mycale1,79,39,2.0256410256410255
Mycami1,48,19,2.526315789473684
Mycbel1,89,119,0.7478991596638656
Myccro1,51,40,1.275
Mycepi1,36,56,0.6428571428571429
Mycfil1,41,49,0.8367346938775511
Mycflo1,0,84,0.0
Mycgal1,71,28,2.5357142857142856
Mycgr3,33,25,1.32
Mychet1,0,44,0.0
Myclat1,59,36,1.6388888888888888
Mycreb1,20,55,0.36363636363636365
Mycros1,51,63,0.8095238095238095
Mycrub1,53,16,3.3125
Mycsan1,52,15,3.466666666666667
Mycvit1,21,73,0.2876712328767123
Myrian1,46,0,1
Myxme1,24,21,1.1428571428571428
NC_000843,1,1,1.0
NC_001224,45,2,22.5
NC_001326,39,0,1
NC_001329,79,6,13.166666666666666
NC_001570,1,0,1
NC_001571,1,0,1
NC_001715,62,7,8.857142857142858
NC_001762,45,0,1
NC_002135,3,1,3.0
NC_002364,0,0,1
NC_002653,38,14,2.7142857142857144
NC_002659,57,0,1
NC_003048,23,2,11.5
NC_003049,34,15,2.2666666666666666
NC_003052,19,20,0.95
NC_003053,38,1,38.0
NC_003060,0,0,1
NC_003061,1,0,1
NC_003388,51,0,1
NC_003920,34,2,17.0
NC_004312,41,0,1
NC_004332,32,4,8.0
NC_004336,38,2,19.0
NC_004514,38,0,1
NC_004623,22,1,22.0
NC_004624,37,3,12.333333333333334
NC_004691,37,0,1
NC_004760,22,1,22.0
NC_004918,36,1,36.0
NC_004935,1,2,0.5
NC_004948,1,0,1
NC_004970,3,0,1
NC_004975,1,0,1
NC_004976,1,0,1
NC_005253,34,11,3.090909090909091
NC_005256,56,1,56.0
NC_005789,27,5,5.4
NC_005927,78,14,5.571428571428571
NC_005972,27,14,1.9285714285714286
NC_006077,4,32,0.125
NC_006626,38,0,1
NC_006836,29,22,1.3181818181818181
NC_006837,37,29,1.2758620689655173
NC_006838,28,28,1.0
NC_006971,30,10,3.0
NC_006972,30,11,2.727272727272727
NC_007394,52,0,1
NC_007445,49,2,24.5
NC_007597,49,1,49.0
NC_007780,24,8,3.0
NC_007935,49,0,1
NC_008068,40,0,1
NC_008248,46,0,1
NC_008282,45,0,1
NC_008368,29,25,1.16
NC_009493,81,1,81.0
NC_009638,32,1,32.0
NC_009746,41,8,5.125
NC_009880,26,24,1.0833333333333333
NC_009905,53,4,13.25
NC_010166,34,13,2.6153846153846154
NC_010222,33,25,1.32
NC_010425,2,1,2.0
NC_010651,25,22,1.1363636363636365
NC_010652,44,1,44.0
NC_011133,39,3,13.0
NC_011194,47,0,1
NC_011360,47,2,23.5
NC_012056,56,14,4.0
NC_012145,38,3,12.666666666666666
NC_012412,1,0,1
NC_012415,1,0,1
NC_012619,36,1,36.0
NC_012620,32,6,5.333333333333333
NC_012621,8,31,0.25806451612903225
NC_012824,46,0,1
NC_012826,43,0,1
NC_012828,46,1,46.0
NC_012830,44,1,44.0
NC_012832,42,0,1
NC_013145,46,0,1
NC_013147,13,38,0.34210526315789475
NC_013255,55,1,55.0
NC_013660,42,1,42.0
NC_013809,43,5,8.6
NC_013830,31,14,2.2142857142857144
NC_013839,30,23,1.3043478260869565
NC_013933,77,5,15.4
NC_014337,16,27,0.5925925925925926
NC_014344,45,1,45.0
NC_014352,43,4,10.75
NC_014489,58,11,5.2727272727272725
NC_014612,28,15,1.8666666666666667
NC_014613,31,12,2.5833333333333335
NC_014693,42,0,1
NC_014805,23,23,1.0
NC_015080,47,0,1
NC_015333,2,2,1.0
NC_015334,1,2,0.5
NC_015335,2,2,1.0
NC_015384,47,0,1
NC_015400,66,15,4.4
NC_015789,53,0,1
NC_015814,42,4,10.5
NC_015893,102,4,25.5
NC_015923,45,0,1
NC_015991,64,5,12.8
NC_016116,53,0,1
NC_016124,48,0,1
NC_016126,42,0,1
NC_016130,51,0,1
NC_016187,45,0,1
NC_016680,57,0,1
NC_016684,29,36,0.8055555555555556
NC_016687,48,0,1
NC_016756,27,5,5.4
NC_016955,59,1,59.0
NC_016957,57,7,8.142857142857142
NC_016985,38,28,1.3571428571428572
NC_017016,49,0,1
NC_017896,51,0,1
NC_017930,43,0,1
NC_018044,38,3,12.666666666666666
NC_018046,33,12,2.75
NC_018056,39,0,1
NC_018100,0,46,0.0
NC_018359,56,0,1
NC_018365,78,11,7.090909090909091
NC_018792,38,3,12.666666666666666
NC_020043,48,11,4.363636363636363
NC_020148,63,24,2.625
NC_020331,42,0,1
NC_020332,40,2,20.0
NC_020353,44,43,1.0232558139534884
NC_020354,49,26,1.8846153846153846
NC_020368,59,3,19.666666666666668
NC_020430,84,0,1
NC_021373,61,0,1
NC_021436,92,9,10.222222222222221
NC_021611,8,0,1
NC_021750,59,5,11.8
NC_022144,42,13,3.230769230769231
NC_022151,25,25,1.0
NC_022152,42,3,14.0
NC_022153,23,18,1.2777777777777777
NC_022154,0,46,0.0
NC_022155,20,25,0.8
NC_022156,41,0,1
NC_022157,10,31,0.3225806451612903
NC_022158,1,54,0.018518518518518517
NC_022159,50,0,1
NC_022160,35,9,3.888888888888889
NC_022161,44,1,44.0
NC_022162,35,16,2.1875
NC_022163,3,49,0.061224489795918366
NC_022164,2,44,0.045454545454545456
NC_022165,15,25,0.6
NC_022166,2,34,0.058823529411764705
NC_022167,2,52,0.038461538461538464
NC_022168,12,32,0.375
NC_022169,32,11,2.909090909090909
NC_022170,40,6,6.666666666666667
NC_022171,1,53,0.018867924528301886
NC_022172,45,6,7.5
NC_022173,16,23,0.6956521739130435
NC_022174,26,33,0.7878787878787878
NC_022175,46,0,1
NC_022176,26,18,1.4444444444444444
NC_022434,38,6,6.333333333333333
NC_022435,35,10,3.5
NC_022681,60,0,1
NC_022708,43,0,1
NC_022834,51,0,1
NC_022835,43,1,43.0
NC_022933,79,4,19.75
NC_023117,99,0,1
NC_023125,73,7,10.428571428571429
NC_023126,73,7,10.428571428571429
NC_023127,57,1,57.0
NC_023128,72,5,14.4
NC_023248,20,22,0.9090909090909091
NC_023268,43,0,1
NC_023540,52,1,52.0
NC_024093,43,6,7.166666666666667
NC_024094,19,39,0.48717948717948717
NC_024095,43,10,4.3
NC_024200,27,16,1.6875
NC_024555,61,19,3.210526315789474
NC_024944,38,42,0.9047619047619048
NC_025200,150,5,30.0
NC_025331,36,0,1
NC_025570,51,0,1
NC_025768,37,8,4.625
NC_025928,81,0,1
NC_026534,34,0,1
NC_026614,60,4,15.0
NC_026782,72,7,10.285714285714286
NC_026869,28,24,1.1666666666666667
NC_026920,50,0,1
NC_026993,89,0,1
NC_027188,100,11,9.090909090909092
NC_027264,41,2,20.5
NC_027280,47,0,1
NC_027416,1,48,0.020833333333333332
NC_027422,43,0,1
NC_027433,37,1,37.0
NC_027457,40,1,40.0
NC_027458,41,2,20.5
NC_027459,42,1,42.0
NC_027509,52,2,26.0
NC_027660,56,1,56.0
NC_027730,36,23,1.565217391304348
NC_028135,45,9,5.0
NC_028330,44,0,1
NC_029185,56,13,4.3076923076923075
NC_029194,27,0,1
NC_029213,1,57,0.017543859649122806
NC_029238,0,44,0.0
NC_029396,20,37,0.5405405405405406
NC_029458,35,0,1
NC_029706,1,48,0.020833333333333332
NC_029745,91,31,2.935483870967742
NC_029759,0,48,0.0
NC_029851,43,0,1
NC_030051,46,1,46.0
NC_030052,46,0,1
NC_030164,65,2,32.5
NC_030172,46,0,1
NC_030206,72,0,1
NC_030218,42,0,1
NC_030252,68,0,1
NC_030334,21,21,1.0
NC_030340,0,56,0.0
NC_030522,128,2,64.0
NC_030523,97,1,97.0
NC_030524,67,0,1
NC_030600,43,0,1
NC_030635,56,1,56.0
NC_030636,55,0,1
NC_031184,37,5,7.4
NC_031185,41,1,41.0
NC_031346,62,11,5.636363636363637
NC_031375,52,1,52.0
NC_031384,52,1,52.0
NC_031511,40,1,40.0
NC_031512,36,3,12.0
NC_031513,36,3,12.0
NC_031514,43,1,43.0
NC_031515,38,3,12.666666666666666
NC_031804,54,5,10.8
NC_031828,73,2,36.5
NC_032030,0,40,0.0
NC_032063,90,3,30.0
NC_032064,92,5,18.4
NC_032302,45,0,1
NC_033533,55,8,6.875
NC_033903,40,27,1.4814814814814814
NC_033907,47,0,1
NC_034332,60,3,20.0
NC_034349,44,19,2.3157894736842106
NC_034659,114,6,19.0
NC_034779,49,4,12.25
NC_034786,5,74,0.06756756756756757
NC_034790,43,0,1
NC_034928,87,15,5.8
NC_035155,105,5,21.0
NC_035254,58,0,1
NC_035496,0,49,0.0
NC_035508,53,1,53.0
NC_035550,44,1,44.0
NC_035636,39,28,1.3928571428571428
NC_035730,46,2,23.0
NC_035824,42,0,1
NC_035825,35,10,3.5
NC_035826,67,9,7.444444444444445
NC_035940,44,5,8.8
NC_036023,36,0,1
NC_036039,45,26,1.7307692307692308
NC_036103,37,14,2.642857142857143
NC_036106,45,0,1
NC_036144,44,0,1
NC_036158,36,18,2.0
NC_036309,54,1,54.0
NC_036340,40,18,2.2222222222222223
NC_036374,37,3,12.333333333333334
NC_036375,42,1,42.0
NC_036376,40,1,40.0
NC_036377,34,2,17.0
NC_036378,39,1,39.0
NC_036379,36,1,36.0
NC_036380,37,1,37.0
NC_036382,42,0,1
NC_036422,40,7,5.714285714285714
NC_036610,52,0,1
NC_036667,49,1,49.0
NC_036748,34,6,5.666666666666667
NC_036998,34,15,2.2666666666666666
NC_036999,45,16,2.8125
NC_037075,43,0,1
NC_037198,14,46,0.30434782608695654
NC_037233,74,6,12.333333333333334
NC_037239,57,5,11.4
NC_037703,38,1,38.0
NC_037730,2,43,0.046511627906976744
NC_037756,62,7,8.857142857142858
NC_037757,72,6,12.0
NC_037773,57,15,3.8
NC_037774,60,17,3.5294117647058822
NC_037775,58,5,11.6
NC_037776,56,5,11.2
NC_037777,53,8,6.625
NC_037936,74,8,9.25
NC_037937,52,33,1.5757575757575757
NC_037938,103,4,25.75
NC_038054,45,9,5.0
NC_038055,49,10,4.9
NC_038056,55,8,6.875
NC_038091,44,16,2.75
NC_038205,50,2,25.0
NC_038206,49,6,8.166666666666666
NC_038223,32,16,2.0
NC_038224,34,23,1.4782608695652173
NC_039132,45,2,22.5
NC_039163,63,8,7.875
NC_039355,77,2,38.5
NC_039372,49,1,49.0
NC_039439,37,10,3.7
NC_039440,38,63,0.6031746031746031
NC_039441,57,9,6.333333333333333
NC_039442,51,36,1.4166666666666667
NC_039443,37,10,3.7
NC_039455,37,12,3.0833333333333335
NC_039589,43,8,5.375
NC_039633,52,4,13.0
NC_039655,50,3,16.666666666666668
NC_039662,52,2,26.0
NC_039663,49,0,1
NC_039722,53,2,26.5
NC_039747,17,24,0.7083333333333334
NC_039931,75,17,4.411764705882353
NC_040007,65,3,21.666666666666668
NC_040008,53,24,2.2083333333333335
NC_040159,64,11,5.818181818181818
NC_040165,56,1,56.0
NC_040166,47,1,47.0
NC_040227,71,2,35.5
NC_040930,38,1,38.0
NC_040967,60,6,10.0
NC_041246,116,1,116.0
NC_041248,123,8,15.375
NC_041427,62,1,62.0
NC_041444,107,7,15.285714285714286
NC_041445,46,0,1
NC_041448,132,13,10.153846153846153
NC_041489,64,0,1
NC_041555,94,1,94.0
NC_042183,57,0,1
NC_042184,41,2,20.5
NC_042185,75,12,6.25
NC_042219,36,39,0.9230769230769231
NC_042229,69,4,17.25
NC_042230,70,11,6.363636363636363
NC_042231,71,19,3.736842105263158
NC_042370,49,21,2.3333333333333335
NC_042413,57,0,1
NC_042698,58,7,8.285714285714286
NC_042699,66,6,11.0
NC_042769,61,9,6.777777777777778
NC_042771,82,15,5.466666666666667
NC_042772,19,33,0.5757575757575758
NC_042773,29,28,1.0357142857142858
NC_042822,50,0,1
NC_042878,20,0,1
NC_042879,30,35,0.8571428571428571
NC_042947,130,4,32.5
NC_043850,43,0,1
NC_044103,50,8,6.25
NC_044121,55,16,3.4375
NC_044132,18,64,0.28125
NC_044133,63,6,10.5
NC_044483,44,0,1
NC_044490,56,1,56.0
NC_044675,92,29,3.1724137931034484
NC_044676,78,25,3.12
NC_044677,52,4,13.0
NC_044678,50,7,7.142857142857143
NC_044679,56,4,14.0
NC_044740,69,36,1.9166666666666667
NC_044963,82,0,1
NC_044971,33,29,1.1379310344827587
NC_045185,86,0,1
NC_045194,42,10,4.2
NC_045195,37,7,5.285714285714286
NC_045196,54,5,10.8
NC_045197,27,29,0.9310344827586207
NC_045198,37,15,2.466666666666667
NC_045199,51,12,4.25
NC_045200,72,6,12.0
NC_045201,71,8,8.875
NC_045202,46,6,7.666666666666667
NC_045203,38,9,4.222222222222222
NC_045204,38,9,4.222222222222222
NC_045218,42,1,42.0
NC_045229,57,7,8.142857142857142
NC_045293,49,16,3.0625
NC_045397,188,44,4.2727272727272725
NT_165950,0,58,0.0
NT_165984,6,249,0.024096385542168676
NT_165985,127,3,42.333333333333336
NT_165987,34,1,34.0
NT_165988,0,29,0.0
NT_165989,26,1,26.0
NT_166002,2,12,0.16666666666666666
NT_166003,0,9,0.0
NT_166004,12,1,12.0
NT_166006,9,0,1
NT_166008,5,1,5.0
NT_166010,4,0,1
NT_166011,5,0,1
NT_166013,6,0,1
NT_166014,13,1,13.0
NT_166015,0,6,0.0
NT_166017,0,4,0.0
NW_001813686,37,3,12.333333333333334
NW_001813703,2,0,1
NW_001813704,2,0,1
NW_001813705,0,6,0.0
NW_001813706,1,21,0.047619047619047616
NW_001813912,23,0,1
NW_003101580,0,8,0.0
NW_003101581,0,9,0.0
NW_003101582,1,50,0.02
NW_003298754,0,40,0.0
NW_003299153,41,0,1
NW_003307477,33,13,2.5384615384615383
NW_003315039,0,50,0.0
NW_003345183,42,0,1
NW_003456429,47,0,1
NW_003526743,9,47,0.19148936170212766
NW_004504306,73,1,73.0
NW_007361658,51,2,25.5
NW_007931071,0,3,0.0
NW_007931072,0,3,0.0
NW_008751656,43,0,1
NW_008805059,4,21,0.19047619047619047
NW_008805060,0,5,0.0
NW_008805061,4,0,1
NW_009276968,0,22,0.0
NW_009276969,40,0,1
NW_009276970,2,62,0.03225806451612903
NW_014040924,29,17,1.7058823529411764
NW_017264706,35,3,11.666666666666666
NW_017607573,0,42,0.0
NW_017607574,7,40,0.175
NW_020193996,0,26,0.0
NW_020311997,73,0,1
NW_021316577,0,52,0.0
NW_021706825,0,40,0.0
Naifl1,0,38,0.0
NeFL0031_2,8,156,0.05128205128205128
Necsp1,0,79,0.0
Nemdif1,7,157,0.044585987261146494
Neobo1,53,0,1
Neora1,0,44,0.0
Neuhi1,64,5,12.8
Olipa1,158,5,31.6
Paevar1,0,55,0.0
Papla1,6,39,0.15384615384615385
Parch1,41,7,5.857142857142857
Parchr1,14,44,0.3181818181818182
Parsed1,39,12,3.25
Patat1,42,0,1
Patat1,42,0,1
Pensoli1,0,46,0.0
Penswi1,1,46,0.021739130434782608
PhaeoFL0889_1,0,45,0.0
Phapa1,1,45,0.022222222222222223
Phapla1,49,4,12.25
Phcit1,86,2,43.0
Phefer1,47,2,23.5
Phimu1,48,0,1
PhlFC14_2,3,45,0.06666666666666667
Phohig1,63,45,1.4
Phomu1,7,39,0.1794871794871795
Phy27169,8,137,0.058394160583941604
Phycap1,90,3,30.0
Phycitr1,140,5,28.0
Phycpc1,5,139,0.03597122302158273
Pickud1,44,2,22.0
Piptie1,6,49,0.12244897959183673
Pis20_1,3,43,0.06976744186046512
Pismi_AB1_1,3,49,0.061224489795918366
Pisori2,3,48,0.0625
Plecto1,51,1,51.0
Plecuc1,0,47,0.0
Podans1,7,74,0.0945945945945946
Podans1,7,74,0.0945945945945946
Podap1,45,0,1
Podap1,45,0,1
Porpun1,53,0,1
Porpun1,53,0,1
Psene1,126,4,31.5
Psene1,126,4,31.5
Pursp1,0,41,0.0
Pursp1,0,41,0.0
Pyccin1,1,133,0.007518796992481203
Pyccin1,1,133,0.007518796992481203
Pyrly1,15,31,0.4838709677419355
Pyrly1,15,31,0.4838709677419355
Radspe1,34,34,1.0
Radspe1,34,34,1.0
Resbic1,4,57,0.07017543859649122
Resbic1,4,57,0.07017543859649122
Rhanym2_1,8,47,0.1702127659574468
Rhanym2_1,8,47,0.1702127659574468
Rhesp1,0,45,0.0
Rhesp1,0,45,0.0
Rhomi1,4,42,0.09523809523809523
Rhomi1,4,42,0.09523809523809523
Rhoto_IFO0880_4,33,26,1.2692307692307692
Rhoto_IFO0880_4,33,26,1.2692307692307692
Rigmic1,53,4,13.25
Rigmic1,53,4,13.25
Rorror1,35,35,1.0
Rorror1,35,35,1.0
Ruscom1,68,8,8.5
Ruscom1,68,8,8.5
Rusear1,57,9,6.333333333333333
Rusear1,57,9,6.333333333333333
Russem1,12,57,0.21052631578947367
Russem1,12,57,0.21052631578947367
Sacpr1,1,72,0.013888888888888888
Schco2071_1,33,15,2.2
Schco2231_1,15,32,0.46875
Schco2271_1,15,33,0.45454545454545453
Schco2272_1,15,33,0.45454545454545453
Schves1,0,66,0.0
Sclsan1,52,0,1
Sorbr1,56,7,8.0
Spalat1,67,20,3.35
Spofi1,66,3,22.0
Spoli1,25,0,1
Stael1,43,0,1
Stobe1,41,1,41.0
Suicot1,10,69,0.14492753623188406
Suidis1,2,45,0.044444444444444446
Suilak1,2,59,0.03389830508474576
Suiocc1,75,5,15.0
Suipal1,51,2,25.5
Suipla1,3,64,0.046875
Suisubl1,3,57,0.05263157894736842
Suitom1,45,2,22.5
Suivar1,1,45,0.022222222222222223
Tappo1,38,13,2.923076923076923
Tercla1,167,231,0.7229437229437229
Thacu1,37,126,0.29365079365079366
Theau2,71,5,14.2
ThyNC0857_1,43,1,43.0
Trabet1,47,19,2.473684210526316
Tragib1,37,16,2.3125
Tralac1,1,55,0.01818181818181818
Tramax1,5,58,0.08620689655172414
Tramey1,58,5,11.6
Triatr1,43,0,1
Triatro1,43,0,1
Triatrov1,43,0,1
TriharM10_1,0,42,0.0
TriharT22_1,41,0,1
Trihyb1,13,198,0.06565656565656566
Trilon1,0,48,0.0
Truan1,51,0,1
Tulcal1,18,28,0.6428571428571429
Umbelo1,16,24,0.6666666666666666
Umbisa1,25,19,1.3157894736842106
Umbsp_AD052_1,28,15,1.8666666666666667
Verdah1,0,45,0.0
Vuicom1,57,30,1.9
Wicdo1,4,50,0.08
XyFL1272_2,1,51,0.0196078431372549
XylFL0016,0,49,0.0
XylFL0594,54,0,1
XylFL0662B,4,120,0.03333333333333333
XylFL2044,1,68,0.014705882352941176
XylPMI506,44,0,1
XylPMI703_1,91,0,1
Xylcub1,163,5,32.6
Xylcube1,5,158,0.03164556962025317
Xyllon1,1,72,0.013888888888888888
Xylni1,124,7,17.714285714285715
Xylpal124036_1,64,1,64.0
YarliW29_1,57,0,1
YarliW29,55,0,1
YarliYB419,57,0,1
YarliYB420,0,57,0.0
YarliYB566,0,55,0.0
YarliYlCW001,0,55,0.0
Yarlip1,55,0,1
Zalva1,43,0,1
